wav_filename,Transcript,WACC,WER_class,BLUE,WER,WACC_class,Blue_class,Blue_class_original,WER_class_original,WACC_class_original,WACC_original,WER_original,BLUE_original
/kaggle/working/datavoice/engtext_3682.wav, no ride whether on an elephant or a horse or a chariot or a palanquin can ma ch this ex,60.0,low,0.43319877589068106,0.4,low,low,low,low,low,66.66666666666667,0.3333333333333333,0.28646290158800986
/kaggle/working/datavoice/engtext_3683.wav, on the second day snake slowed down the pace of his haul,65.3846153846154,low,0.5770362357478199,0.3461538461538461,low,low,low,low,low,60.0,0.4,0.4813044661698255
/kaggle/working/datavoice/engtext_3684.wav, noticing the change of pace frog king asked the snake why he was not moving a briskly ,70.58823529411764,avg,0.5420662441541858,0.29411764705882354,avg,low,low,low,low,47.82608695652174,0.5217391304347826,0.5164615519906901
/kaggle/working/datavoice/engtext_3685.wav, the snake told the king of frogs that he had no food that day and being weak h was not ,60.0,low,0.42062888241722096,0.4,low,low,low,low,low,50.0,0.5,0.4326687353769487
/kaggle/working/datavoice/engtext_3686.wav, frog king taking pity on the snake said you can have the younger frogs for y ur food ,66.66666666666667,low,0.2722589423069702,0.3333333333333333,low,low,low,low,low,65.0,0.35,0.5830738459889044
/kaggle/working/datavoice/engtext_3687.wav, thrilled at this offer the snake said king of frogs my plight is due to the curse the ,75.0,avg,0.7437299285245418,0.25,avg,avg,low,low,low,52.941176470588246,0.4705882352941176,0.38538569180303145
/kaggle/working/datavoice/engtext_3688.wav, your magnanimous concession has released me today from the curse i am so happ  ,73.07692307692308,avg,0.7135684569113662,0.2692307692307692,avg,avg,low,low,low,57.14285714285714,0.42857142857142855,0.6115850523287337
/kaggle/working/datavoice/engtext_3689.wav, the snake thus began eating a few frogs every day and soon became strong and h althy ,100.0,high,1.0,0.0,high,high,low,low,low,69.23076923076923,0.3076923076923077,0.6059856413067048
/kaggle/working/datavoice/engtext_3690.wav, he was also worried that if he began eating the frogs at that rate there would not be any,63.157894736842096,low,0.4489771072202117,0.3684210526315789,low,low,low,low,low,33.333333333333336,0.6666666666666666,0.3606452879987789
/kaggle/working/datavoice/engtext_3691.wav, meanwhile a big cobra chanced to come that way,100.0,high,1.0,0.0,high,high,low,low,low,47.058823529411754,0.5294117647058824,0.3523089031737454
/kaggle/working/datavoice/engtext_3692.wav, seeing the snake carrying the frogs and struck by wonder asked the snake this is very un,41.3793103448276,low,0.31705334210878705,0.5862068965517241,low,low,low,low,low,40.0,0.6,0.4288819424803534
/kaggle/working/datavoice/engtext_3693.wav, how is it you have become a vehicle for frogs which are our natural food,88.88888888888891,avg,0.5969491792019646,0.1111111111111111,avg,low,low,low,low,44.82758620689656,0.5517241379310345,0.41653935052504143
/kaggle/working/datavoice/engtext_3694.wav, that’s a long story resembling the story of the brahmin who pretended to have ecome bli,83.33333333333334,avg,0.5452469119630863,0.16666666666666666,avg,low,low,low,low,33.333333333333336,0.6666666666666666,0.3258798048281462
/kaggle/working/datavoice/engtext_3695.wav, the cobra asked the snake to relate that story,100.0,high,1.0,0.0,high,high,low,low,low,60.0,0.4,0.4301463832259786
/kaggle/working/datavoice/engtext_3696.wav, once upon a time a brahmin named yagna lived in a city,87.5,avg,0.8742223609582066,0.125,avg,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3697.wav, he had a wife who was not trustworthy,100.0,high,1.0,0.0,high,high,high,avg,avg,87.5,0.125,0.8742223609582066
/kaggle/working/datavoice/engtext_3698.wav, she had a lover to whom she would secretly send every day delicious food she m de ,73.91304347826086,avg,0.7200242075875519,0.2608695652173913,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3699.wav, one day her husband found out what she was doing,83.33333333333334,avg,0.7598356856515925,0.16666666666666666,avg,avg,avg,avg,avg,73.91304347826086,0.2608695652173913,0.7200242075875519
/kaggle/working/datavoice/engtext_3700.wav, he asked her my dear you are making every day some special dish or the other and takin,72.72727272727273,avg,0.6255340042200862,0.2727272727272727,avg,low,avg,avg,avg,83.33333333333334,0.16666666666666666,0.7598356856515925
/kaggle/working/datavoice/engtext_3701.wav, tell me what is the truth,68.42105263157895,low,0.6676160043354593,0.3157894736842105,low,avg,low,low,low,57.14285714285714,0.42857142857142855,0.4565383851393902
/kaggle/working/datavoice/engtext_3702.wav, with great presence of mind she told yagna every day i am fasting and taking this food ,57.14285714285714,low,0.4952753337980266,0.42857142857142855,low,low,low,low,low,31.25,0.6875,0.42845122462998864
/kaggle/working/datavoice/engtext_3703.wav, to allay suspicion she collected food and telling her husband that she was le ving for t,81.25,avg,0.5681096832337497,0.1875,avg,low,low,low,low,53.57142857142857,0.4642857142857143,0.4645208552799862
/kaggle/working/datavoice/engtext_3704.wav, the husband began following her secretly and when she went to the tank to bath  he went ,88.23529411764706,avg,0.8338719597502187,0.1176470588235294,avg,avg,low,avg,avg,75.0,0.25,0.5423782837718303
/kaggle/working/datavoice/engtext_3705.wav, after taking bath in the tank the brahmin’s wife came to the temple from the ank ,56.52173913043479,low,0.4302123694194221,0.43478260869565216,low,low,avg,avg,avg,88.23529411764706,0.1176470588235294,0.8338719597502187
/kaggle/working/datavoice/engtext_3706.wav, then she began praying to the goddess mother tell me how can i render my hus and blind,100.0,high,1.0,0.0,high,high,low,low,low,42.85714285714286,0.5714285714285714,0.4124794077825949
/kaggle/working/datavoice/engtext_3707.wav, the brahmin hiding behind the idol changed his voice and said great devotee you feed ,100.0,high,1.0,0.0,high,high,avg,avg,avg,83.33333333333334,0.16666666666666666,0.7598356856515925
/kaggle/working/datavoice/engtext_3708.wav, very soon he will become blind,87.5,avg,0.7670387248467656,0.125,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3709.wav, from then onwards the wife began feeding her husband with delicacies,100.0,high,1.0,0.0,high,high,avg,avg,avg,85.71428571428572,0.14285714285714285,0.7533291439517512
/kaggle/working/datavoice/engtext_3710.wav, soon the brahmin complained to the wife that he was not able to see clearly,50.0,low,0.21305413619585087,0.5,low,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3711.wav, the wife thought that the goddess had at last fulfilled her desire,88.88888888888891,avg,0.6606328636027614,0.1111111111111111,avg,avg,low,low,low,57.14285714285714,0.42857142857142855,0.2303447207468008
/kaggle/working/datavoice/engtext_3712.wav, encouraged by the brahmin’s blindness his wife’s lover began visiting her wit out any f,70.0,low,0.3246679154750989,0.3,low,low,low,low,low,33.333333333333336,0.6666666666666666,0.3606452879987789
/kaggle/working/datavoice/engtext_3713.wav, one day yagna saw him and his wife together,72.72727272727273,avg,0.5900468726392808,0.2727272727272727,avg,low,low,low,low,62.5,0.375,0.3628241434631103
/kaggle/working/datavoice/engtext_3714.wav, the lover ignored him thinking the brahmin was blind,80.0,avg,0.6606328636027614,0.2,avg,avg,low,low,low,12.5,0.875,0.2846946938149361
/kaggle/working/datavoice/engtext_3715.wav, yagna then thrashed the lover so hard that he died,73.33333333333334,avg,0.6132167468990616,0.26666666666666666,avg,low,low,low,low,42.85714285714286,0.5714285714285714,0.461999336994571
/kaggle/working/datavoice/engtext_3716.wav, the brahmin then cut the nose of his wife,68.42105263157895,low,0.6165255292124369,0.3157894736842105,low,low,low,low,low,46.153846153846146,0.5384615384615384,0.4082669149831337
/kaggle/working/datavoice/engtext_3717.wav, that’s why black snake told the cobra i am pretending to be friendly with th frogs ,83.33333333333334,avg,0.6654377827941901,0.16666666666666666,avg,avg,low,low,low,55.55555555555557,0.4444444444444444,0.5292031904718659
/kaggle/working/datavoice/engtext_3718.wav, frog king the king of frogs overheard this conversation and asked black snake if what he,68.42105263157895,low,0.6676160043354593,0.3157894736842105,low,avg,low,low,low,62.5,0.375,0.5885332012385416
/kaggle/working/datavoice/engtext_3719.wav, the snake at once realised his mistake and told the king of frogs that it was ll fun ,56.25,low,0.4138243206810592,0.4375,low,low,avg,avg,avg,73.6842105263158,0.2631578947368421,0.7128736748247595
/kaggle/working/datavoice/engtext_3720.wav, the king of frogs foolishly believed the words of the snake and the snake slow y swallow,91.66666666666666,high,0.7348889200874658,0.08333333333333333,high,avg,low,low,low,40.0,0.6,0.3070427745239413
/kaggle/working/datavoice/engtext_3721.wav, old wise crow told crow king that he followed the tactics of black snake in mi leading h,100.0,high,1.0,0.0,high,high,low,avg,avg,72.72727272727273,0.2727272727272727,0.5366551979187751
/kaggle/working/datavoice/engtext_3722.wav, pleased the king of crows said what you have said is correct,62.5,low,0.4775034264835464,0.375,low,low,high,avg,avg,86.66666666666669,0.13333333333333333,0.8657099140685622
/kaggle/working/datavoice/engtext_3723.wav, great men do not give up what they have begun even in the face of obstacles ,100.0,high,1.0,0.0,high,high,low,low,low,28.57142857142857,0.7142857142857143,0.30895757752065417
/kaggle/working/datavoice/engtext_3724.wav, cowards afraid of failure do not venture at all,100.0,high,1.0,0.0,high,high,avg,avg,avg,76.47058823529412,0.2352941176470588,0.7403418011389237
/kaggle/working/datavoice/engtext_3725.wav, there are some that begin a task and give it up when there is a problem,100.0,high,1.0,0.0,high,high,avg,avg,avg,80.0,0.2,0.7080735452207036
/kaggle/working/datavoice/engtext_3726.wav, but courageous people do not give up whatever dangers they face,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3727.wav, you have crushed the enemies and brought security to my kingdom,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3728.wav, the learned have said it is dangerous to leave,33.333333333333336,low,0.7598356856515925,0.6666666666666666,low,avg,avg,low,low,0.0,1.0,0.7598356856515925
/kaggle/working/datavoice/engtext_3729.wav, a fire unextinguished,100.0,high,1.0,0.0,high,high,low,low,low,-50.0,1.5,0.0
/kaggle/working/datavoice/engtext_3730.wav, a debt unredeemed,70.58823529411764,avg,0.5856596027429395,0.29411764705882354,avg,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3731.wav, an enemy uncrushed and a disease untreated,50.0,low,0.5623413251903491,0.5,low,low,avg,avg,avg,75.0,0.25,0.6967812829199793
/kaggle/working/datavoice/engtext_3732.wav, old wise crow said my lord virtue belongs to him who is charitable learned courageous,100.0,high,1.0,0.0,high,high,low,avg,avg,71.42857142857143,0.2857142857142857,0.6147881529512643
/kaggle/working/datavoice/engtext_3733.wav, virtue brings wealth wealth brings power,87.5,avg,0.8408964152537145,0.125,avg,avg,avg,high,high,92.85714285714286,0.07142857142857142,0.7825422900366437
/kaggle/working/datavoice/engtext_3734.wav, it is a king with these qualities who can rule and expand his kingdom,100.0,high,1.0,0.0,high,high,avg,avg,avg,87.5,0.125,0.8408964152537145
/kaggle/working/datavoice/engtext_3735.wav, i have done my duty i need rest,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3736.wav, but i humbly seek to offer one word of advice,82.35294117647058,avg,0.7725175450899501,0.17647058823529413,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3737.wav, all this power should not go to your head,68.75,low,0.6026080978557137,0.3125,low,low,low,low,low,66.66666666666667,0.3333333333333333,0.6481861798300692
/kaggle/working/datavoice/engtext_3738.wav, follow the path of duty and rule your subjects for a hundred years may god bl ss you ,100.0,high,1.0,0.0,high,high,low,low,low,64.28571428571428,0.35714285714285715,0.5342227899599141
/kaggle/working/datavoice/engtext_3739.wav, this is the end of the third strategy vishnu sharma disclosed to his royal war s ,73.33333333333334,avg,0.6413865258981679,0.26666666666666666,avg,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3740.wav, the story of the potter,100.0,high,1.0,0.0,high,high,avg,avg,avg,76.92307692307692,0.2307692307692308,0.7361703354503866
/kaggle/working/datavoice/engtext_3741.wav, once upon a time there lived in a village a potter named dutta,91.66666666666666,high,0.9036020036098448,0.08333333333333333,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3742.wav, one day he drank a lot of liquor and got intoxicated and began running,93.75,high,0.8153551038173115,0.0625,high,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3743.wav, he lost his balance and fell on broken pieces of a pitcher,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3744.wav, the sharp edges of the pot pieces cut a big and bloody gash in his forehead ,83.33333333333334,avg,0.7965670178751182,0.16666666666666666,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3745.wav, somehow he got up and went home,100.0,high,1.0,0.0,high,high,low,avg,avg,77.7777777777778,0.2222222222222222,0.6268593335004975
/kaggle/working/datavoice/engtext_3746.wav, the wound took a long time to heal because he neglected to follow the instruct ons of the,91.66666666666666,high,0.8265168183793802,0.08333333333333333,high,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3747.wav, suddenly a famine struck the whole country,100.0,high,1.0,0.0,high,high,low,low,low,44.444444444444436,0.5555555555555556,0.3478700554542393
/kaggle/working/datavoice/engtext_3748.wav, the potter left the country with some others of the royal household,62.06896551724138,low,0.5397618144067732,0.3793103448275862,low,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3749.wav, in the new country he found a job with the king of that country,68.75,low,0.5307074109851435,0.3125,low,low,low,low,low,60.71428571428571,0.3928571428571429,0.4543663069645138
/kaggle/working/datavoice/engtext_3750.wav, the king saw the mark of the big wound on his face and thought that dutta must have been,81.81818181818181,avg,0.7860753021519787,0.18181818181818185,avg,avg,low,low,low,62.5,0.375,0.3937555310551339
/kaggle/working/datavoice/engtext_3751.wav, the king began showering special attention and affection on the potter which he king’s ,80.0,avg,0.7963580315032781,0.2,avg,avg,avg,high,high,90.9090909090909,0.09090909090909093,0.8070557274927981
/kaggle/working/datavoice/engtext_3752.wav, they could not harm him because he was the king’s favourite,68.75,low,0.3813707100324891,0.3125,low,low,low,,low,70.0,0.3,0.5977653345720249
/kaggle/working/datavoice/engtext_3753.wav, when everything was going smoothly for the potter a war came,65.0,low,0.5002148597462022,0.35,low,low,low,avg,avg,75.0,0.25,0.3897574951973983
/kaggle/working/datavoice/engtext_3754.wav, the king was summoning all known warriors to honour them and prepare them for he war ,84.61538461538461,avg,0.8242367502646054,0.15384615384615385,avg,avg,low,low,low,68.42105263157895,0.3157894736842105,0.5289128182415863
/kaggle/working/datavoice/engtext_3755.wav, the king’s men were readying the elephants and horses for the combat while the soldiers ,100.0,high,1.0,0.0,high,high,high,high,high,91.66666666666666,0.08333333333333333,0.9036020036098448
/kaggle/working/datavoice/engtext_3756.wav, it was now time for the king to know everything about dutta,100.0,high,1.0,0.0,high,high,avg,avg,avg,88.88888888888891,0.1111111111111111,0.7778111223054219
/kaggle/working/datavoice/engtext_3757.wav, he sent for the potter and asked him when no one was around what is your name warrior,77.7777777777778,avg,0.7278493481231642,0.2222222222222222,avg,avg,low,low,low,66.66666666666667,0.3333333333333333,0.5081327481546147
/kaggle/working/datavoice/engtext_3758.wav, in what battle were you injured,66.66666666666667,low,0.4790145581128749,0.3333333333333333,low,low,low,low,low,60.0,0.4,0.60638269883199
/kaggle/working/datavoice/engtext_3759.wav, the potter told the king my lord this is not a wound inflicted on me in a ba tle ,90.9090909090909,high,0.7016879391277372,0.09090909090909093,high,avg,low,low,low,68.0,0.32,0.5124948027029125
/kaggle/working/datavoice/engtext_3760.wav, i am a potter and my name is dutta one day when i was drunk i ran and fell n sharp pi,69.56521739130434,low,0.6733187455351302,0.3043478260869565,low,avg,avg,high,high,90.9090909090909,0.09090909090909093,0.7016879391277372
/kaggle/working/datavoice/engtext_3761.wav, this scar on my face is the result of that fall,73.33333333333334,avg,0.5038920485259633,0.26666666666666666,avg,low,avg,avg,avg,72.72727272727273,0.2727272727272727,0.7062594378058554
/kaggle/working/datavoice/engtext_3762.wav, ashamed that he deceived himself by the speech and garments of the potter the king asked,100.0,high,1.0,0.0,high,high,low,low,low,11.111111111111116,0.8888888888888888,0.1895201826718251
/kaggle/working/datavoice/engtext_3763.wav, but dutta appealed to the king my lord please do not throw me out,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3764.wav, see how well i will fight,85.71428571428572,avg,0.7272454093000141,0.14285714285714285,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3765.wav, the king said i admit you are a warrior,83.33333333333334,avg,0.7598356856515925,0.16666666666666666,avg,avg,low,low,low,30.000000000000004,0.7,0.3539941539257597
/kaggle/working/datavoice/engtext_3766.wav, but you are born in a potter community and hence cannot kill an elephant,100.0,high,1.0,0.0,high,high,low,low,low,66.66666666666667,0.3333333333333333,0.5081327481546147
/kaggle/working/datavoice/engtext_3767.wav, how is that asked the potter,85.71428571428572,avg,0.6434588841607617,0.14285714285714285,avg,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3768.wav, the king then told him the following story,90.0,avg,0.6580370064762462,0.1,avg,avg,low,low,low,66.66666666666667,0.3333333333333333,0.6431870218238024
/kaggle/working/datavoice/engtext_3769.wav, a lion couple lived in a forest,100.0,high,1.0,0.0,high,high,low,,low,70.0,0.3,0.4272870063962341
/kaggle/working/datavoice/engtext_3770.wav, in course of time the lioness delivered two lion cubs,85.71428571428572,avg,0.8455987220158339,0.14285714285714285,avg,avg,high,high,high,91.66666666666666,0.08333333333333333,0.9036020036098448
/kaggle/working/datavoice/engtext_3771.wav, every day the lion went out and brought food for the lioness,78.94736842105263,avg,0.6320957363241212,0.21052631578947367,avg,low,high,high,high,94.73684210526315,0.05263157894736842,0.9426151476815121
/kaggle/working/datavoice/engtext_3772.wav, one day the lion wandered all over the forest in search of food but could not find any ,94.11764705882351,high,0.8843946454355334,0.05882352941176471,high,high,avg,avg,avg,82.35294117647058,0.17647058823529413,0.7189085812023328
/kaggle/working/datavoice/engtext_3773.wav, at sunset the lion gave up his search and was returning home when he found a ackal cub,84.61538461538461,avg,0.8242367502646054,0.15384615384615385,avg,avg,high,high,high,94.11764705882351,0.05882352941176471,0.8843946454355334
/kaggle/working/datavoice/engtext_3774.wav, the lion took a fancy for him and took him home and gave him to his wife,66.66666666666667,low,0.3549481056010053,0.3333333333333333,low,low,low,low,low,14.28571428571429,0.8571428571428571,0.31499993000872456
/kaggle/working/datavoice/engtext_3775.wav, the lioness asked her husband did you get us any food today,73.91304347826086,avg,0.6200657885072483,0.2608695652173913,avg,low,low,avg,avg,88.88888888888891,0.1111111111111111,0.5969491792019646
/kaggle/working/datavoice/engtext_3776.wav, i found this cub that’s all said the lion,89.47368421052632,avg,0.8086627571031982,0.10526315789473684,avg,avg,low,avg,avg,73.91304347826086,0.2608695652173913,0.6200657885072483
/kaggle/working/datavoice/engtext_3777.wav, i haven’t killed him because he is a child but if you are very hungry you ca have this,100.0,high,1.0,0.0,high,high,avg,avg,avg,89.47368421052632,0.10526315789473684,0.8086627571031982
/kaggle/working/datavoice/engtext_3778.wav, the lioness was angry and asked her husband how can i kill him when you spare him his l,100.0,high,1.0,0.0,high,high,low,low,low,62.5,0.375,0.5506953149031837
/kaggle/working/datavoice/engtext_3779.wav, the elders have said do not do an unworthy deed,80.0,avg,0.7004517017457531,0.2,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3780.wav, even in the face of death do not give up a worthy deed,63.157894736842096,low,0.5632098085888197,0.3684210526315789,low,low,low,low,low,64.28571428571428,0.35714285714285715,0.4824110199509513
/kaggle/working/datavoice/engtext_3781.wav, even if it means suicide i will treat him like my third son said the lioness ,80.0,avg,0.5253819788848316,0.2,avg,low,low,low,low,35.29411764705882,0.6470588235294118,0.3263598326609893
/kaggle/working/datavoice/engtext_3782.wav, thereafter the new jackal cub became one of the family and the three ate dra k played,100.0,high,1.0,0.0,high,high,low,avg,avg,80.0,0.2,0.5253819788848316
/kaggle/working/datavoice/engtext_3783.wav, one day when they were playing an elephant passed by,69.56521739130434,low,0.5728145662417075,0.3043478260869565,low,low,low,low,low,63.63636363636362,0.3636363636363637,0.4284697776667897
/kaggle/working/datavoice/engtext_3784.wav, at once the two lion cubs got ready to attack the elephant,81.81818181818181,avg,0.587728372510532,0.18181818181818185,avg,low,low,low,low,36.8421052631579,0.631578947368421,0.419468515826214
/kaggle/working/datavoice/engtext_3785.wav, the jackal cub told them that the elephant was an enemy of the lions and that t was bett,60.0,low,0.3824602282967348,0.4,low,low,low,low,low,-16.666666666666675,1.1666666666666667,0.22083358203177395
/kaggle/working/datavoice/engtext_3786.wav, but lion cubs didnt hear him and planned to attack elephant,91.66666666666666,high,0.7691605673134586,0.08333333333333333,high,avg,low,low,low,33.333333333333336,0.6666666666666666,0.23668206578270104
/kaggle/working/datavoice/engtext_3787.wav, the jackal cub ran from that place fearing about the gigantic elephant,88.88888888888891,avg,0.7965670178751182,0.1111111111111111,avg,avg,low,low,low,33.333333333333336,0.6666666666666666,0.2543314312919721
/kaggle/working/datavoice/engtext_3788.wav, the lion cubs were disappointed at the action of their jackal brother,100.0,high,1.0,0.0,high,high,avg,avg,avg,70.58823529411764,0.29411764705882354,0.6515835084211272
/kaggle/working/datavoice/engtext_3789.wav, they went home and told their father the details of how the jackal brother fle from the ,56.52173913043479,low,0.323932119435985,0.43478260869565216,low,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3790.wav, the father was not happy with his children and admonished them,80.95238095238095,avg,0.7098232254187811,0.19047619047619047,avg,avg,low,low,low,47.61904761904761,0.5238095238095238,0.37629571493834174
/kaggle/working/datavoice/engtext_3791.wav, the lion took the jackal cub aside and told him not to discourage the lion cub who she ,100.0,high,1.0,0.0,high,high,low,low,low,47.058823529411754,0.5294117647058824,0.4351760294713351
/kaggle/working/datavoice/engtext_3792.wav, the jackal was hurt and asked his lion mother how am i different from them in beauty or ,76.19047619047619,avg,0.7130279264133221,0.2380952380952381,avg,avg,avg,avg,avg,83.33333333333334,0.16666666666666666,0.6704226838163331
/kaggle/working/datavoice/engtext_3793.wav, why should the two ridicule me i will kill both of them,100.0,high,1.0,0.0,high,high,low,low,low,52.631578947368425,0.4736842105263158,0.4580519369844352
/kaggle/working/datavoice/engtext_3794.wav, amused by the words of the jackal cub and wishing him long life the lioness s id you a,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3795.wav, i brought you up taking pity on you,65.0,low,0.435949382480739,0.35,low,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3796.wav, your brothers are also young,58.82352941176471,low,0.20672818841772644,0.4117647058823529,low,low,low,low,low,65.0,0.35,0.435949382480739
/kaggle/working/datavoice/engtext_3797.wav, before they grow old and know that you are different from them leave this pla e and join,54.16666666666667,low,0.5093121744590026,0.4583333333333333,low,low,low,low,low,46.66666666666666,0.5333333333333333,0.2848494857150309
/kaggle/working/datavoice/engtext_3798.wav, realising the danger ahead the jackal cub left the lion family in search of h s own fo,83.33333333333334,avg,0.537284965911771,0.16666666666666666,avg,low,low,low,low,52.17391304347826,0.4782608695652174,0.4216890913810254
/kaggle/working/datavoice/engtext_3799.wav, that’s why before other warriors find out that you do not belong to the warri r caste l,100.0,high,1.0,0.0,high,high,low,avg,avg,83.33333333333334,0.16666666666666666,0.537284965911771
/kaggle/working/datavoice/engtext_3800.wav, the potter immediately left the palace,100.0,high,1.0,0.0,high,high,low,low,low,-100.0,2.0,0.0
/kaggle/working/datavoice/engtext_3801.wav, the tale of the bird with two heads,100.0,high,1.0,0.0,high,high,low,low,low,42.85714285714286,0.5714285714285714,0.5270837136273565
/kaggle/working/datavoice/engtext_3802.wav, a great bird lived on the banks of a lake,75.0,avg,0.6970807034191925,0.25,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3803.wav, he had two heads but a single body,90.0,avg,0.6580370064762462,0.1,avg,avg,avg,avg,avg,75.0,0.25,0.6970807034191925
/kaggle/working/datavoice/engtext_3804.wav, one dayas the bird was wandering on the bank of the lake he found a fruit w ich was de,84.61538461538461,avg,0.8446319809857226,0.15384615384615385,avg,avg,avg,avg,avg,90.0,0.1,0.6580370064762462
/kaggle/working/datavoice/engtext_3805.wav, one of his heads mumbled this fruit is so delicious,63.157894736842096,low,0.4699152171992906,0.3684210526315789,low,low,avg,avg,avg,84.61538461538461,0.15384615384615385,0.8446319809857226
/kaggle/working/datavoice/engtext_3806.wav, i am sure the heavens have sent it for me i am so lucky,92.30769230769228,high,0.7910665071754358,0.07692307692307693,high,avg,low,avg,avg,72.2222222222222,0.2777777777777778,0.647010710077099
/kaggle/working/datavoice/engtext_3807.wav, hearing this the second head said brother let me also taste the fruit you a e praisin,100.0,high,1.0,0.0,high,high,avg,avg,avg,84.61538461538461,0.15384615384615385,0.7539221180326288
/kaggle/working/datavoice/engtext_3808.wav, the first head laughed and said both of us have the same stomach,100.0,high,1.0,0.0,high,high,avg,avg,avg,81.81818181818181,0.18181818181818185,0.8155395405382073
/kaggle/working/datavoice/engtext_3809.wav, it makes no difference whether i eat it or you eat it,77.7777777777778,avg,0.5133450480401704,0.2222222222222222,avg,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3810.wav, i shall give it to our beloved she will be very happy,100.0,high,1.0,0.0,high,high,low,avg,avg,77.7777777777778,0.2222222222222222,0.5133450480401704
/kaggle/working/datavoice/engtext_3811.wav, the bird thus gave the fruit to his wife,70.58823529411764,avg,0.4615425015629849,0.29411764705882354,avg,low,high,high,high,91.66666666666666,0.08333333333333333,0.9036020036098448
/kaggle/working/datavoice/engtext_3812.wav, the second head was disappointed at this action of the first head,72.2222222222222,avg,0.522173699316905,0.2777777777777778,avg,low,low,low,low,62.5,0.375,0.4169392927528885
/kaggle/working/datavoice/engtext_3813.wav, one day the second head found a poisonous fruit and told the first head you reacherous,80.95238095238095,avg,0.6533916218950286,0.19047619047619047,avg,avg,low,low,low,25.0,0.75,0.2955630673793738
/kaggle/working/datavoice/engtext_3814.wav, for what you have done to me i will eat this poisonous fruit and avenge your nsult ,93.33333333333331,high,0.8003203203844999,0.06666666666666668,high,avg,low,avg,avg,76.19047619047619,0.2380952380952381,0.6317498622799442
/kaggle/working/datavoice/engtext_3815.wav, the second head said you fool if you eat that both of us will die because w have the ,100.0,high,1.0,0.0,high,high,low,low,low,36.36363636363637,0.6363636363636364,0.2947497393957432
/kaggle/working/datavoice/engtext_3816.wav, ignoring his warning the second head ate the poisonous fruit and both of them died ,87.5,avg,0.7071067811865475,0.125,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3817.wav, the story of the weaver,81.25,avg,0.7916963878457504,0.1875,avg,avg,low,low,low,66.66666666666667,0.3333333333333333,0.4671379777282001
/kaggle/working/datavoice/engtext_3818.wav, there was a weaver in a southern city,91.66666666666666,high,0.9036020036098448,0.08333333333333333,high,high,low,low,low,64.70588235294117,0.35294117647058826,0.3898938932918353
/kaggle/working/datavoice/engtext_3819.wav, one day when he was weaving clothes the wooden frames necessary for weaving ere total,86.66666666666669,avg,0.7241577342575828,0.13333333333333333,avg,avg,high,high,high,91.66666666666666,0.08333333333333333,0.9036020036098448
/kaggle/working/datavoice/engtext_3820.wav, he went to the forest to bring wood to make new frames,65.0,low,0.6313922341364886,0.35,low,low,avg,avg,avg,86.66666666666669,0.13333333333333333,0.7241577342575828
/kaggle/working/datavoice/engtext_3821.wav, from the forest he drifted towards the seashore where he saw a gigantic tree,73.6842105263158,avg,0.5685488870277223,0.2631578947368421,avg,low,low,low,low,55.55555555555557,0.4444444444444444,0.5788372815145316
